Company,Actual,Predicted,Error
ITC,220.15726041722382,217.70006965131415,2.4571907659096723
ITC,222.4405409216422,214.99778017314202,7.442760748500177
ITC,218.99557888984373,215.96400309504065,3.031575794803075
ITC,216.79238676260547,213.94910140595448,2.843285356650995
ITC,216.95260735896773,213.18628345240245,3.766323906565276
ITC,219.03559567718253,213.14336761268044,5.892228064502092
ITC,213.6278052941907,214.89791357280308,1.2701082786123834
ITC,214.82957485216286,210.607880511423,4.221694340739873
ITC,213.14712706435319,211.0258482376289,2.1212788267242786
ITC,210.82379141084425,209.67835334521055,1.145438065633698
ITC,211.0641497066389,208.0057316461024,3.0584180605364963
ITC,212.82667491112818,207.9871207162472,4.839554194880975
ITC,211.9854455369731,209.25284479465813,2.7326007423149576
ITC,210.0626832953708,207.7396271346247,2.3230561607460913
ITC,215.1099718562973,206.93095044696543,8.179021409331881
ITC,212.10563838549604,210.39073655569507,1.714901829800965
ITC,209.5419170349412,208.48693597996407,1.0549810549771337
ITC,211.5848995263177,206.12368766387112,5.461211862446589
ITC,211.70504853283865,207.3815804646722,4.323468068166449
ITC,211.62493823465752,207.4687328844269,4.156205350230607
ITC,212.26588638310955,208.02273138238354,4.243155000726006
ITC,211.0641497066389,207.9740064773946,3.0901432292442905
ITC,213.98837287925903,207.60324014660762,6.385132732651414
ITC,214.86959711975192,210.2991889752384,4.570408144513522
ITC,215.06991670720674,210.5640056279069,4.505911079299835
ITC,225.32468702417077,210.76986574836633,14.554821275804443
ITC,225.84543136359935,220.39406203060503,5.451369332994318
ITC,230.65234518798047,219.3357928254768,11.316552362503671
ITC,224.203077086632,222.92667200048027,1.2764050861517262
ITC,222.40046933180088,217.93615883216262,4.464310499638259
ITC,225.1243619564657,217.4886635175999,7.635698438865802
ITC,225.60510046905597,219.14889437088868,6.456206098167286
ITC,224.72384334706157,219.22471911337288,5.49912423368869
ITC,226.886974844959,219.0556643536047,7.831310491354316
ITC,226.52639629939017,220.98257514464763,5.543821154742545
ITC,224.5635569876963,220.71146716469002,3.852089823006281
ITC,225.56501791871415,219.4064661327243,6.158551785989857
ITC,223.48205152150035,220.09173854521305,3.390312976287305
ITC,219.59645544845444,218.79079289843366,0.8056625500207701
ITC,218.43477392107434,215.91081178609647,2.5239621349778645
ITC,219.15578852570547,214.54910660477515,4.606681920930328
ITC,225.96558037012028,215.2175546489908,10.748025721129466
ITC,225.84543136359935,220.2528250211151,5.59260634248426
ITC,223.6422611573621,220.26286483957642,3.3793963177856767
ITC,223.60220052802129,218.29249566403655,5.309704863984734
ITC,223.56211797767946,218.43190226994238,5.130215707737079
ITC,223.2817702957973,218.71612996900285,4.565640326794437
ITC,223.9226526812463,218.24997988258292,5.6726727986633705
ITC,219.796725713657,218.83266201035758,0.9640637032994164
ITC,221.71951535651056,215.76058716619355,5.95892819031701
ITC,225.36472573251058,216.87619074945633,8.488534983054251
ITC,233.05579661992078,219.63648319629374,13.419313423627045
ITC,228.9699412421728,226.5824592594663,2.387481982706504
ITC,222.7209324455264,222.88029812284935,0.1593656773229668
ITC,223.68234370770392,218.4073069068122,5.275036800891712
ITC,222.12005588691568,218.65263578958525,3.4674200973304323
ITC,225.28462639482996,217.54539506820674,7.739231326623212
ITC,222.03997847023606,219.88873911538508,2.1512393548509863
ITC,218.6750828946167,217.4176833163383,1.2573995782784095
ITC,217.51342328823762,215.38546951670662,2.127953771530997
ITC,219.4762845209325,214.52275208131414,4.953532439618357
ITC,221.6393392953264,215.8179544258296,5.8213848694967965
ITC,220.27743134474576,217.2119218403834,3.0655095043623533
ITC,222.68088277668608,215.96363043802353,6.717252338662547
ITC,227.08723414966107,217.86125477172072,9.225979377940348
ITC,225.64516109839678,221.05400472642987,4.5911563719669175
ITC,222.64078926584375,219.73337402074594,2.907415245097809
ITC,229.29043723739983,217.53178212658122,11.758655110818609
ITC,243.23048403995494,224.44417521621062,18.78630882374432
ITC,240.4665088649483,235.91307853571493,4.553430329233379
ITC,240.26619475774373,231.58889803501575,8.677296722727988
ITC,240.38636568526567,231.37619856224205,9.01016712302362
ITC,247.63683541292994,232.5082867382623,15.128548674667627
ITC,253.04464771692278,239.85583361888735,13.188814098035436
ITC,249.51953154494117,243.16521425945575,6.354317285485422
ITC,249.79994498982637,239.7154624889372,10.08448250088918
ITC,251.72269079067792,240.26242434557048,11.460266445107436
ITC,255.7285454752498,243.6175760362421,12.110969439007704
ITC,258.1683090453587,246.86054700425893,11.30776204109975
ITC,252.9634523291918,248.81912268125689,4.14432964793491
ITC,253.93933145203414,244.51087874829,9.428452703744142
ITC,253.41071747324395,245.99069976328883,7.420017709955118
ITC,248.8564651064728,245.315741181774,3.5407239246987956
ITC,247.55526736818183,241.31576132547207,6.239506042709763
ITC,248.24653517444608,240.233927044261,8.012608130185072
ITC,243.854980477151,241.11628021630577,2.738700260845235
ITC,245.5221602877591,237.6135125048511,7.9086477829080195
ITC,249.50706945586853,239.10403096834148,10.403038487527056
ITC,252.84137427458222,243.52376511243142,9.317609162150802
ITC,251.0523027378731,245.96601671615463,5.086286021718479
ITC,251.25562002221568,243.85850975831318,7.397110263902505
ITC,253.16668192953034,244.07546190528228,9.09122002424806
ITC,252.92274503032127,246.07490928865832,6.847835741662948
ITC,254.02064740527067,244.86274369595844,9.157903709312222
ITC,250.767669500294,246.4728741014451,4.294795398848919
ITC,253.41071747324395,242.69768314997236,10.713034323271586
ITC,263.21047905255,245.7210276088972,17.489451443652797
ITC,278.540317318967,254.85440171808227,23.685915600884755
ITC,274.270785873779,275.629153582697,1.3583677089179673
ITC,269.22855010358467,265.48855331922914,3.739996784355526
ITC,274.14880646367396,260.46181569674695,13.68699076692701
ITC,271.8715871160341,265.82800001982696,6.043587096207148
ITC,271.0583508601653,263.6113045559682,7.447046304197102
ITC,268.699947085295,261.03047934437745,7.669467740917526
ITC,267.43942376437303,259.85252147374945,7.586902290623584
ITC,275.49065669833294,259.3929148061302,16.097741892202748
ITC,274.18936031553744,267.46262714393924,6.726733171598198
ITC,264.4302950746014,265.6830912426683,1.2527961680668795
ITC,231.412105161892,255.0070486085965,23.59494344670452
ITC,237.02358548624352,223.14621082556823,13.877374660675287
ITC,235.43774354987295,233.12044165189127,2.317301897981679
ITC,234.94978206745077,232.1550298070299,2.7947522604208643
ITC,238.48742609150804,229.6381700763784,8.84925601512964
ITC,236.98295491087651,233.45532878427957,3.5276261265969424
ITC,238.81275566745717,232.99790325626054,5.814852411196625
ITC,234.66515979037217,233.57804254791836,1.0871172424538145
ITC,237.10493432098156,229.4365735906149,7.668360730366658
ITC,231.9814264395527,231.33819850699592,0.6432279325567833
ITC,234.09586043371246,226.6916477654836,7.404212668228865
ITC,232.14405834602576,228.13001616757765,4.014042178448108
ITC,228.85037314217857,226.47310634594146,2.377266796237109
ITC,228.32175916338838,224.02488126944377,4.296877893944611
ITC,227.58983886075612,223.69752400090147,3.8923148598546504
ITC,222.95423765924693,223.03395337940992,0.07971572016299433
ITC,221.89703162266755,219.41322876153504,2.483802861132517
ITC,222.10033794650963,218.05428014609038,4.0460578004192485
ITC,220.79912924771816,218.06479126607337,2.734337981644785
ITC,220.59582292387609,217.1318225027028,3.4640004211732958
ITC,227.06123584246643,216.83811397070667,10.223121871759759
ITC,227.71180731036065,221.8725020225404,5.8393052878202525
ITC,229.2163442539952,222.06210772075292,7.154236533242283
ITC,229.01302696965263,222.78831760262278,6.2247093670298455
ITC,230.07027684823402,223.0967351262948,6.9735417219392275
ITC,229.7856107291534,223.80939782954215,5.976212899611255
ITC,228.89103659904708,223.72012455293998,5.170912046107105
ITC,229.70429477591688,222.8551437741935,6.849151001723385
ITC,227.91508075270121,223.238761291821,4.676319460880222
ITC,229.33834558510125,222.2483266243098,7.09001896079144
ITC,229.54162998794231,223.63701107762085,5.90461891032146
ITC,230.63957620489373,223.5826689161238,7.056907288769935
ITC,230.23290875470707,224.63289311388235,5.600015640824722
ITC,230.0296133913655,224.24474890954684,5.7848644818186585
ITC,224.2148267431719,224.2328786875014,0.018051944329499747
ITC,219.90454415711133,219.57782259759824,0.32672155951308923
ITC,221.4903860934819,216.45352096853435,5.036865124947553
ITC,222.50697251519478,217.50387669229895,5.00309582289583
ITC,225.80065771904196,218.26633294933436,7.5343247697076094
ITC,220.79912924771816,220.74284707763195,0.05628217008620595
ITC,221.2057638164033,216.9528265689778,4.252937247425507
ITC,219.009948106004,217.0094046725776,2.000543433426401
ITC,217.13946197155383,215.00980932244477,2.1296526491090617
ITC,217.83075169881909,213.92108636666717,3.909665332151917
ITC,220.83978174408617,213.65693830452938,7.182843439556791
ITC,219.21328731134759,216.1690740594638,3.0442132518837752
ITC,218.31871318124126,214.70063004398776,3.6180831372535067
ITC,213.27650481229819,214.1612418932025,0.8847370809043014
ITC,213.43914767927174,210.37282161762187,3.0663260616498746
ITC,210.22677842866108,210.28253997497336,0.05576154631228292
ITC,212.70719997538822,207.78943164891325,4.91776832647497
ITC,210.06411912093677,209.79323035098923,0.27088876994753264
ITC,212.58520412453242,207.59631859053957,4.988885533992857
ITC,217.46476962650195,209.3016135416491,8.163156084852858
ITC,215.71627934290757,212.9646511717183,2.7516281711892816
ITC,216.44821608629059,211.84043263505964,4.607783451230944
ITC,217.95273110892413,211.94130760144492,6.011423507479208
ITC,216.4888905036596,212.9300598321288,3.5588306715308136
ITC,215.8382587530126,212.01616233963455,3.8220964133780626
ITC,217.13946197155383,211.48379438942186,5.655667582131969
ITC,216.28556773906678,212.40736452361057,3.8782032154562103
ITC,217.54609654023898,211.83003112008169,5.7160654201572925
ITC,217.3427902163969,213.1172761412315,4.225514075165393
ITC,219.86389166074332,212.74938694182674,7.114504718916578
ITC,219.2946032645841,214.8003267565689,4.4942765080152185
ITC,217.18014734942335,214.42608594712226,2.7540614023010903
ITC,217.13946197155383,213.26880506069438,3.870656910859452
ITC,218.969317530637,212.84441448119333,6.124903049443674
ITC,218.27802780337174,214.7338513210143,3.544176482357443
ITC,219.05063348387353,213.83258032510025,5.218053158773273
ITC,215.6349469489203,215.20551453918756,0.42943240973272623
ITC,216.0822614152247,212.07548056836026,4.006780846864444
ITC,219.45727901305918,212.39684244312707,7.060436569932108
ITC,216.04158151760544,214.73813687671122,1.303444640894213
ITC,215.8382587530126,212.4640083902134,3.3742503627992164
ITC,215.43162418432746,212.21918917071378,3.2124350136136854
ITC,215.75694279977608,211.77064712835295,3.986295671423136
ITC,215.8382587530126,212.0449007719551,3.793357981057511
ITC,211.48733463108454,211.86897377837113,0.38163914728659165
ITC,212.82923966824603,208.71396082689603,4.115278841350005
ITC,210.06411912093677,209.83013983643525,0.2339792845015154
ITC,208.6409145712895,207.58232203139642,1.058592539893084
ITC,205.99787755884006,206.7127049609369,0.7148274020968302
ITC,207.46172912460509,203.84696153875393,3.6147675858511548
ITC,209.82016030072668,204.83657416872734,4.9835861319993455
ITC,210.79608326557104,206.55516968719803,4.240913578373011
ITC,208.03099011951304,207.2678652719469,0.7631248475661323
ITC,209.94215615158248,205.17413018298828,4.768025968594202
ITC,209.94215615158248,206.28964060199678,3.6525155495857007
ITC,212.05662302724375,206.29907211268016,5.757550914563581
ITC,210.83674672243956,207.78966181942383,3.0470849030157297
ITC,209.0069130843574,206.66982748296664,2.337085601390754
ITC,209.8608237575952,205.55053021103413,4.31029354656107
ITC,208.2342964433551,206.16672406909868,2.0675723742564287
ITC,207.54306151859237,205.06043143101374,2.4826300875786274
ITC,207.46172912460509,204.95797815255594,2.503750972049147
ITC,206.44515914364297,204.50144590532796,1.9437132383150129
ITC,204.61534194631156,203.7021294850988,0.9132124612127654
ITC,206.03853005520807,202.29628088799905,3.7422491672090246
ITC,213.23584135542967,203.02512677024004,10.210714585189635
ITC,216.5295101185261,208.0321190510649,8.497391067461194
ITC,212.70719997538822,210.77468836858793,1.9325116068002899
ITC,210.63342395784673,208.29530258915838,2.3381213686883484
ITC,214.90301568578752,206.8314345826426,8.071581103144922
ITC,215.18763796286612,209.4937565957282,5.693881367137919
ITC,214.04910501254972,210.4971575353352,3.551947477214526
ITC,214.90301568578752,209.26258867960587,5.640427006181653
ITC,214.13043192628675,210.48632308058734,3.6441088456994066
ITC,213.92709272094316,209.9343632357244,3.9927294852187742
ITC,213.9677890593132,210.21209683823645,3.7556922210767425
ITC,214.821699732551,210.0783239295895,4.743375802961509
ITC,213.19514501705964,210.78175241116253,2.4133926058971156
ITC,212.95121907835107,209.47567725014744,3.4755418282036317
ITC,214.08976846941823,209.46208074927267,4.627687720145559
ITC,213.3171682691667,210.19584241598955,3.1213258531771544
ITC,212.05662302724375,209.93292192990816,2.1237010973355837
ITC,212.3819142414411,208.822162887868,3.5597513535731196
ITC,212.70719997538822,208.97693611547993,3.730263859908291
ITC,213.80511331083812,209.0383971220541,4.766716188784017
ITC,216.00094546198818,209.87729738985217,6.123648072136007
ITC,220.02652356721637,211.37717612077267,8.649347446443699
ITC,219.09129694074204,214.4145938623442,4.67670307839785
ITC,219.41658267468915,214.0673980878903,5.349184586798856
ITC,217.5867599971075,214.28073874994345,3.30602124716404
ITC,217.627423453976,212.94233011244262,4.685093341533388
ITC,212.82923966824603,213.4393449682808,0.6101053000347747
ITC,216.36687821205305,209.7203320621395,6.646546149913547
ITC,222.3442967667197,211.8866530656835,10.457643701036204
ITC,223.27954531419505,216.75496761388604,6.52457770030901
ITC,222.5476250115628,217.46575607154728,5.081868940015511
ITC,224.94673608530366,216.91528685475282,8.031449230550834
ITC,228.89103659904708,218.88830847141458,10.002728127632508
ITC,228.72839373207353,222.1820594382648,6.546334293808741
ITC,224.17415232580288,221.89068549287595,2.2834668329269334
ITC,223.80818121398624,218.75635500585122,5.051826208135026
ITC,220.71780233398113,217.99734034597395,2.720461988007173
ITC,223.88950812772327,216.03794263143823,7.851565496285048
ITC,223.9301606240913,220.0289787193292,3.9011819047620975
ITC,227.10186641783343,219.71287788480413,7.3889885330293055
ITC,222.42564560145775,220.8726961270986,1.5529494743591385
ITC,223.76751775711773,216.73312333638228,7.0343944207354525
ITC,222.91361804438043,218.86415152830455,4.049466516075881
